id,order_id,order_category,order_time,order_quantity,order_type,order_price,All_or_none,Minimum_fill,Disclosed_Quantity,user_id,order_status,traded_quantity,trade_price_list,trade_quant_list,trade_id,user_all,user_MinFill,user_disclosed
887,bce44414-f640-4e1a-85f3-bdff92112aae,Buy,2020-09-18 15:38:10.290176,95,MR,-1.0,False,0,95,Generator,Accepted,95,99.75 100.0 ,92 3 ,3739cfa8-9541-4b41-b387-ec56df751374,False,False,False
888,66c24c32-5811-4f69-91cd-d151c037bc9e,Sell,2020-09-18 15:38:10.800510,94,MR,-1.0,False,0,94,Generator,Accepted,94,100.15 100.15 100.15 ,46 46 2 ,6bd6aeb2-5a97-4bc7-9104-549a663efd27,False,False,False
889,51f498c3-5fa6-4651-90e2-7cb45523743a,Buy,2020-09-18 15:38:11.309338,97,MR,-1.0,False,0,97,Generator,Accepted,97,99.8 99.85 ,93 4 ,7dc06346-f2b8-41b5-810d-57ccf3403028,False,False,False
890,80aac06e-5929-4208-b4c5-51a085dacacc,Buy,2020-09-18 15:38:11.818336,101,MR,-1.0,False,0,101,Generator,Accepted,101,99.8 99.85 ,98 3 ,d77e9e7a-3ac8-4be1-946a-d70bf1524261,False,False,False
891,a1d2f62c-1ed3-422c-94a8-39991ebc488b,Sell,2020-09-18 15:38:12.326080,101,LM,99.9,False,8,82,Generator,Waiting,0,,,,False,False,False
892,2fee129f-2c71-499b-b8b8-49d95ee972f2,Sell,2020-09-18 15:38:12.833894,100,LM,100.0,False,6,59,Generator,Waiting,0,,,,False,False,False
893,f9edc2b0-d084-4a85-8bed-32a9150a0748,Sell,2020-09-18 15:38:13.342275,94,LM,99.9,True,94,94,Generator,Waiting,0,,,,False,False,False
894,1c0c1377-c620-48f6-a281-679328f1c3f4,Sell,2020-09-18 15:38:13.850667,98,LM,100.05,False,6,49,Generator,Waiting,0,,,,False,False,False
895,7fc9dd97-2c56-44b7-960b-cb710391ca96,Buy,2020-09-18 15:38:14.358767,100,LM,100.0,True,100,100,Generator,Waiting,0,,,,False,False,False
896,78cd0a98-b2bc-42d6-ba4b-746f15058184,Buy,2020-09-18 15:38:14.863994,109,LM,99.95,True,109,109,Generator,Waiting,0,,,,False,False,False
897,a0e02751-aba5-4477-8c6a-8b34bb862187,Buy,2020-09-18 15:38:15.372108,105,LM,100.05,True,105,105,Generator,Waiting,0,,,,False,False,False
898,63db3b01-63d8-4e5a-b015-f0f6674bded4,Sell,2020-09-18 15:38:15.877525,98,LM,100.0,True,98,98,Generator,Waiting,0,,,,False,False,False
899,d300bf8c-2dd7-4e4c-bc87-8e0be4cbb581,Buy,2020-09-18 15:38:16.385125,98,LM,99.7,False,6,29,Generator,Waiting,0,,,,False,False,False
900,0180ef6e-1587-4fff-bd05-3c9df308ef83,Buy,2020-09-18 15:38:16.894309,94,LM,99.75,True,94,94,Generator,Waiting,0,,,,False,False,False
901,bf6f2172-9948-467b-bce4-7588d1d2226c,Sell,2020-09-18 15:38:17.404548,106,LM,100.05,True,106,106,Generator,Waiting,0,,,,False,False,False
902,ef917c74-4aee-40a2-bf3d-3b2ff721303f,Sell,2020-09-18 15:38:17.912902,115,MR,-1.0,False,0,115,Generator,Accepted,115,100.2 100.15 ,111 4 ,30a8aee4-55ab-43fb-bfdd-5eeb45f2cb02,False,False,False
903,85a758e6-64d0-4647-a7d8-a17c0d91e988,Buy,2020-09-18 15:38:18.566634,103,LM,99.95,True,103,103,Generator,Waiting,0,,,,False,False,False
904,a89db4a0-76f2-445a-9e3b-e1514d2935ba,Sell,2020-09-18 15:38:19.074130,99,LM,100.15,False,7,35,Generator,Waiting,0,,,,False,False,False
905,19ec50ee-c0ca-4775-b0b5-ea0f65eae52a,Buy,2020-09-18 15:38:19.598329,100,LM,99.9,True,100,100,Generator,Waiting,0,,,,False,False,False
906,d7d804a4-2d9a-4805-8c1a-72507f1f7919,Buy,2020-09-18 15:38:20.107132,99,MR,-1.0,False,0,99,Generator,Accepted,99,99.8 99.85 ,97 2 ,3687971f-9725-4f44-a650-365480beb939,False,False,False
907,f2db0a6e-a4d4-41cc-92d5-a0dcdb98771b,Buy,2020-09-18 15:38:20.621982,95,LM,100.25,True,95,95,Generator,Accepted,95,100.0 ,95 ,5c5bd73b-1d25-4417-9d64-c17b5e5d50f0,False,False,False
908,8b67a029-2a42-44d4-8609-bb829c042360,Buy,2020-09-18 15:38:21.130807,93,MR,-1.0,False,0,93,Generator,Accepted,93,99.8 ,93 ,3346514d-7674-4c08-bae3-9916256a66fa,False,False,False
909,725b7964-9dc1-4e81-bae4-0b1d05753ca2,Buy,2020-09-18 15:38:21.639056,92,LM,99.75,True,92,92,Generator,Waiting,0,,,,False,False,False
910,68d224c3-bc8e-4938-9094-2c7437d48895,Buy,2020-09-18 15:38:22.151742,100,LM,99.95,True,100,100,Generator,Waiting,0,,,,False,False,False
911,fe0aa757-5bab-4244-ad91-f4916877e7f3,Buy,2020-09-18 15:38:22.661196,103,LM,99.85,True,103,103,Generator,Waiting,0,,,,False,False,False
912,6be7d7c7-501b-4571-85ca-e0aab159fb41,Buy,2020-09-18 15:38:23.171131,103,LM,99.75,True,103,103,Generator,Waiting,0,,,,False,False,False
913,b1035d06-c9c0-48b7-9600-8b08abe2ebf4,Sell,2020-09-18 15:38:23.683770,103,MR,-1.0,False,0,103,Generator,Accepted,103,100.15 100.15 ,4 99 ,5a138244-e129-49f7-aea6-169b37809997,False,False,False
914,5826860f-d328-4587-829d-3e484ea2dcbd,Sell,2020-09-18 15:38:24.188055,99,LM,99.9,True,99,99,Generator,Waiting,0,,,,False,False,False
915,8e8a6706-0f5d-43ee-8cc2-239c392dfba3,Sell,2020-09-18 15:38:24.697204,107,LM,99.75,True,107,107,Generator,Waiting,0,,,,False,False,False
916,ac9960ba-8c39-48b9-90fc-049b4967065e,Sell,2020-09-18 15:38:25.209214,98,LM,99.85,True,98,98,Generator,Accepted,98,100.1 ,98 ,e5d7d290-dbb0-4e32-ba24-8f96eed6d0c5,False,False,False
917,ae2555a6-fbda-4400-9bb7-06ad32a4c03e,Sell,2020-09-18 15:38:25.715072,101,MR,-1.0,False,0,101,Generator,Accepted,101,100.15 ,101 ,30ff2e8b-07b1-4ca8-8b97-316c19af337b,False,False,False
918,f86de993-ea63-480f-a9e0-6c2aff045e1f,Buy,2020-09-18 15:38:26.228102,98,MR,-1.0,False,0,98,Generator,Accepted,98,99.85 ,98 ,9a09f8e7-6e9f-46e4-a07c-0c17b3e4d51a,False,False,False
919,d65d2f79-c7b7-429a-b1ad-5d32df7f1683,Buy,2020-09-18 15:38:26.741069,111,LM,99.95,True,111,111,Generator,Waiting,0,,,,False,False,False
920,6148e83d-8907-43b6-8b60-3a3c390ab8f6,Buy,2020-09-18 15:38:27.251679,87,LM,99.95,True,87,87,Generator,Waiting,0,,,,False,False,False
921,4ef1d2ee-3360-4b59-acb8-19c3d6926fe1,Sell,2020-09-18 15:38:27.763034,93,MR,-1.0,False,0,93,Generator,Accepted,93,100.05 100.05 ,61 32 ,73df5966-fc32-4a99-918e-abeeb3bb3e38,False,False,False
922,7bebaf26-1f0c-44e5-87ff-315c384a084d,Sell,2020-09-18 15:38:28.281020,97,LM,100.25,True,97,97,Generator,Waiting,0,,,,False,False,False
923,434fea63-67b4-44c3-b730-b025dd36be48,Buy,2020-09-18 15:38:28.799061,95,LM,100.15,True,95,95,Generator,Accepted,95,-1 ,95 ,0c683aaf-bf1b-4af4-b8cd-0195f964e572,False,False,False
924,c24e955c-f379-454b-8066-5ff3e7f74748,Buy,2020-09-18 15:38:29.315114,100,LM,99.8,True,100,100,Generator,Waiting,0,,,,False,False,False
925,da14f72d-1462-4f28-8768-404c15515e13,Buy,2020-09-18 15:38:29.827183,107,LM,99.7,True,107,107,Generator,Waiting,0,,,,False,False,False
926,0722afac-38be-459b-b746-66a8cdd5f146,Sell,2020-09-18 15:38:30.337211,97,LM,99.85,True,97,97,Generator,Waiting,0,,,,False,False,False
927,154f826d-2042-46bd-a215-50165d4b732d,Sell,2020-09-18 15:38:30.845010,97,LM,100.0,True,97,97,Generator,Waiting,0,,,,False,False,False
928,03a348c5-454a-4748-a89d-9044800e10ac,Buy,2020-09-18 15:38:31.353447,103,LM,100.1,True,103,103,Generator,Accepted,103,99.95 ,103 ,8df62861-3f20-4d26-8441-4ab0392bac39,False,False,False
929,1e0508a5-4581-4d75-b445-e97454cd75d6,Buy,2020-09-18 15:38:31.857850,100,LM,100.1,True,100,100,Generator,Accepted,100,99.85 ,100 ,04b9f233-2a3c-4743-9b85-5c1fa86f20de,False,False,False
930,d3796426-7e69-4604-a4eb-3b520410cbb8,Sell,2020-09-18 15:38:32.367416,100,LM,99.85,True,100,100,Generator,Accepted,100,100.1 ,100 ,1fc60e6e-a7ae-482e-87b5-73ebb2b3670d,False,False,False
931,0c894f75-db6d-4548-8704-e1943d9d4e7b,Sell,2020-09-18 15:38:32.877059,96,LM,99.75,False,0,58,Generator,Waiting,7,-1 ,7 ,,False,False,False
932,79262bef-9f01-4b49-867d-e20213e4e8b3,Sell,2020-09-18 15:38:33.385446,94,LM,99.6,True,94,94,Generator,Accepted,94,-1 ,94 ,0ab8a9b5-a923-44dc-ba39-da154c6457e3,False,False,False
933,8d5eb891-6dd6-4740-b490-167eb95d13d9,Sell,2020-09-18 15:38:33.889769,104,LM,100.0,True,104,104,Generator,Waiting,0,,,,False,False,False
934,1f8f7187-fe01-4eb2-a9e5-166b908938d6,Buy,2020-09-18 15:38:34.394584,101,MR,-1.0,False,0,101,Generator,Accepted,101,99.6 99.75 ,94 7 ,69996d4a-4228-4d7d-acc8-1f8d1a694ff6,False,False,False
935,228b72aa-d7d9-4888-b857-ab8dc81d0d34,Sell,2020-09-18 15:38:34.903121,102,MR,-1.0,False,0,102,Generator,Accepted,102,100.15 100.05 ,95 7 ,1612c64c-c12f-486f-9bdf-8a5465823910,False,False,False
936,c6a94c8c-7837-4138-b533-8b5c3d13b2f8,Sell,2020-09-18 15:38:35.412577,100,LM,100.0,True,100,100,Generator,Waiting,0,,,,False,False,False
937,18ad0da1-94fc-4544-ab8f-fdeaf9e70f7e,Buy,2020-09-18 15:38:35.924479,105,LM,99.9,False,8,76,Generator,Waiting,0,,,,False,False,False
938,620a9e8f-2490-4a5d-8029-b78029e69c9c,Buy,2020-09-18 15:38:36.434292,106,LM,100.0,True,106,106,Generator,Waiting,0,,,,False,False,False
939,130a3dbb-cf6e-4779-9049-12fc99cc8191,Sell,2020-09-18 15:38:36.947595,104,LM,99.9,True,104,104,Generator,Waiting,0,,,,False,False,False
940,b0095ab1-e5a5-4f8a-8be0-cdd210703755,Sell,2020-09-18 15:38:37.460837,99,LM,99.55,True,99,99,Generator,Waiting,0,,,,False,False,False
941,3e978e59-2082-4267-95ad-253d9fae2937,Sell,2020-09-18 15:38:37.965510,108,LM,99.95,True,108,108,Generator,Waiting,0,,,,False,False,False
942,109b6ecc-ae84-4168-9bc4-6ea3d38dd6bb,Buy,2020-09-18 15:38:38.474687,102,LM,100.0,True,102,102,Generator,Waiting,0,,,,False,False,False
943,63d10f29-dd11-49f6-b7eb-1c4176cef48b,Buy,2020-09-18 15:38:38.982889,98,LM,99.85,True,98,98,Generator,Waiting,0,,,,False,False,False
944,269ab9d5-c402-43b8-93b3-ffc413cf30c5,Buy,2020-09-18 15:38:39.493578,102,LM,100.15,True,102,102,Generator,Waiting,0,,,,False,False,False
945,f6b100cf-7398-4d32-bfe7-ac685f7ba7b3,Buy,2020-09-18 15:38:40.002472,103,LM,99.9,True,103,103,Generator,Waiting,0,,,,False,False,False
946,2d5f0b1b-2751-4919-9f5c-a3bfad65d6d8,Sell,2020-09-18 15:38:40.510005,100,LM,100.05,True,100,100,Generator,Waiting,0,,,,False,False,False
947,9870eeb1-8ca5-4cf9-bc43-b58794b23c52,Sell,2020-09-18 15:38:41.018510,98,LM,100.15,True,98,98,Generator,Waiting,0,,,,False,False,False
948,7aaa773c-6746-42e3-b962-b417d38b1e0f,Sell,2020-09-18 15:38:41.527066,98,LM,100.1,False,2,28,Generator,Waiting,0,,,,False,False,False
