id,order_id,order_category,order_time,order_quantity,order_type,order_price,All_or_none,Minimum_fill,Disclosed_Quantity,user_id,order_status,traded_quantity,trade_price_list,trade_quant_list,trade_id,user_all,user_MinFill,user_disclosed
706,24ce0629-a5a4-46f2-a29c-3e2325059c26,Sell,2020-09-18 15:33:41.387323,97,LM,99.85,False,97,97,Generator,Accepted,97,100.0 ,97 ,66db37df-08a1-47c2-b755-f68e6e010ee5,False,False,False
707,725b1927-27c9-4916-838e-6753eb340455,Buy,2020-09-18 15:33:41.897464,104,MR,-1.0,False,0,104,Generator,Waiting,103,99.7 ,103 ,,False,False,False
708,11c67423-de92-476a-a426-47b54f62e0da,Buy,2020-09-18 15:33:42.405810,99,LM,99.75,True,99,99,Generator,Waiting,0,,,,False,False,False
709,7d2cd22e-ce23-427a-acad-b34243f682a5,Buy,2020-09-18 15:33:42.911634,103,LM,100.0,True,103,103,Generator,Accepted,103,99.8 ,103 ,d9e3de64-3b71-4fae-a959-49128c60e6ec,False,False,False
710,73a5f8a9-353a-45ae-95bf-3f5d03b85d54,Sell,2020-09-18 15:33:43.419540,103,LM,100.1,True,103,103,Generator,Waiting,0,,,,False,False,False
711,e4b39553-8706-4b84-8ba7-98193982ede8,Buy,2020-09-18 15:33:43.928416,87,LM,100.05,True,87,87,Generator,Accepted,87,-1 ,87 ,5d831d65-6904-407b-a5d5-66cc38047d45,False,False,False
712,2960c2ae-ff1a-4963-84a8-99de5fa9a236,Sell,2020-09-18 15:33:44.437066,98,LM,100.05,True,98,98,Generator,Waiting,0,,,,False,False,False
713,bf886f55-b65f-475a-8aad-947d073f435e,Sell,2020-09-18 15:33:44.942950,91,MR,-1.0,False,0,91,Generator,Waiting,0,,,,False,False,False
714,0038f598-e2f0-456c-825d-261f2adf524d,Sell,2020-09-18 15:33:45.451219,99,LM,99.8,True,99,99,Generator,Waiting,0,,,,False,False,False
715,39bbcf2b-0994-467b-9a76-718a42b650c3,Sell,2020-09-18 15:33:45.959309,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
716,2c2a4cd9-bebf-4486-87d6-5214548e1c5f,Buy,2020-09-18 15:33:46.469941,98,LM,100.1,False,98,98,Generator,Accepted,98,-1 ,98 ,8fb6a360-83a0-4ad6-956c-52ed1c569e6c,False,False,False
717,5204bef9-6fee-4fef-b751-4dc19c56c34e,Buy,2020-09-18 15:33:46.975592,98,MR,-1.0,False,0,98,Generator,Waiting,94,100.0 ,94 ,,False,False,False
718,38388488-2a73-4433-952e-8e64bda1d81b,Sell,2020-09-18 15:33:47.480366,103,MR,-1.0,False,0,103,Generator,Waiting,98,100.1 ,98 ,,False,False,False
719,70153a98-d9c7-4680-a6ed-a846a1c6b4bd,Sell,2020-09-18 15:33:47.988733,104,LM,100.0,True,104,104,Generator,Waiting,0,,,,False,False,False
720,8d92c6c9-76f9-4514-8ce1-075793899bb6,Sell,2020-09-18 15:33:48.496891,99,LM,99.75,True,99,99,Generator,Accepted,99,-1 ,99 ,8b02f74d-08e7-4ca6-83ba-07efd040eff9,False,False,False
721,53c64551-be0a-4997-8005-ac992a70f563,Buy,2020-09-18 15:33:49.002607,100,LM,100.0,True,100,100,Generator,Waiting,0,,,,False,False,False
722,6c0e3e8e-d538-4f78-899e-82fe79f8d2ad,Sell,2020-09-18 15:33:49.511088,96,LM,99.95,True,96,96,Generator,Waiting,0,,,,False,False,False
723,e3d3f306-d158-45f3-a237-eed09c78ff4c,Buy,2020-09-18 15:33:50.019848,99,LM,99.95,True,99,99,Generator,Waiting,0,,,,False,False,False
724,eea472f5-e707-4c8a-b707-8ce2c80d23de,Sell,2020-09-18 15:33:50.528195,103,LM,99.8,True,103,103,Generator,Accepted,103,100.0 ,103 ,530e46c1-9e5d-4339-8696-81fec3526dc7,False,False,False
725,33cd7515-c194-4cac-b894-7762e5c57b4c,Buy,2020-09-18 15:33:51.037373,95,LM,100.1,True,95,95,Generator,Accepted,95,-1 ,95 ,b8dfbd30-4577-4ddd-8e5f-a27030096bf1,False,False,False
726,b78286e0-d6b0-47e9-b9df-0d5b60f2d459,Sell,2020-09-18 15:33:51.545879,98,MR,-1.0,False,0,98,Generator,Waiting,95,100.1 ,95 ,,False,False,False
727,b249bcba-9933-4475-a9f4-c02c1ab756ce,Sell,2020-09-18 15:33:52.054486,105,LM,99.95,False,105,105,Generator,Waiting,0,,,,False,False,False
728,74a61763-7b74-43ff-b45a-84dfd9c4fb8e,Sell,2020-09-18 15:33:52.563936,105,LM,100.0,False,105,105,Generator,Waiting,0,,,,False,False,False
729,2f90fae3-5296-41e2-8c10-9fdf50226e80,Sell,2020-09-18 15:33:53.068325,95,LM,100.0,True,95,95,Generator,Waiting,0,,,,False,False,False
730,a406a48b-c8e8-42a9-a34d-d97069341a9c,Sell,2020-09-18 15:33:53.577696,99,LM,100.1,True,99,99,Generator,Waiting,0,,,,False,False,False
731,99f231ce-23d0-4d85-b4d5-80c9d2d6d14b,Buy,2020-09-18 15:33:54.086262,99,MR,-1.0,False,0,99,Generator,Accepted,99,99.75 ,99 ,8e089ace-8450-462b-a401-68b0a25ac3c2,False,False,False
732,240dd299-b577-4add-a19f-c2676d7d4153,Sell,2020-09-18 15:33:54.595581,94,LM,99.9,False,94,94,Generator,Accepted,94,100.0 ,94 ,b752b46e-a10a-42f8-be5b-4384052377a9,False,False,False
733,24c9d9fc-1c55-4e99-94f1-30f075d8ef7d,Buy,2020-09-18 15:33:55.101911,94,LM,100.0,True,94,94,Generator,Waiting,0,,,,False,False,False
734,27a92d76-a3d5-4350-8e87-46baec107727,Sell,2020-09-18 15:33:55.610968,103,LM,99.85,True,103,103,Generator,Waiting,0,,,,False,False,False
735,a05aaeb9-d002-4a17-af2e-76158a334949,Sell,2020-09-18 15:33:56.119453,95,LM,99.8,True,95,95,Generator,Waiting,0,,,,False,False,False
736,25ea703d-97a8-4064-b113-ec2f6fd50244,Buy,2020-09-18 15:33:56.628416,93,LM,100.2,False,93,93,Generator,Accepted,93,-1 ,93 ,44b735ea-d1c8-42d8-a7de-366d48e20f71,False,False,False
737,008e356d-651b-49b4-8302-29e8904fc660,Sell,2020-09-18 15:33:57.134621,100,LM,99.95,False,100,100,Generator,Waiting,0,,,,False,False,False
738,963cefe5-7899-4412-a0ea-5c42e62a7acf,Buy,2020-09-18 15:33:57.643303,98,LM,99.95,True,98,98,Generator,Waiting,0,,,,False,False,False
739,d0f59fef-8601-49b9-b71a-297312d15fcd,Sell,2020-09-18 15:33:58.152225,102,LM,100.05,True,102,102,Generator,Waiting,0,,,,False,False,False
740,8d700304-8a6d-466d-add4-815b4dda9fce,Sell,2020-09-18 15:33:58.661054,102,MR,-1.0,False,0,102,Generator,Waiting,93,100.2 ,93 ,,False,False,False
741,fe908129-a3b1-498f-b436-affbd53ecad5,Buy,2020-09-18 15:33:59.170269,98,LM,99.8,True,98,98,Generator,Waiting,0,,,,False,False,False
742,317c2411-6dec-4df5-9d98-3b214fcff33e,Buy,2020-09-18 15:33:59.678135,96,LM,100.0,True,96,96,Generator,Waiting,0,,,,False,False,False
743,3e03d42a-2e90-49b5-80d1-5ec2df3764cb,Sell,2020-09-18 15:34:00.186962,110,LM,99.9,False,110,110,Generator,Waiting,0,,,,False,False,False
744,640fb5e5-a167-408d-80ca-48627fec9e52,Buy,2020-09-18 15:34:00.694910,98,LM,100.15,True,98,98,Generator,Waiting,0,,,,False,False,False
745,00fd5055-a90e-4c5e-a64f-5877a09ec462,Sell,2020-09-18 15:34:01.201396,101,MR,-1.0,False,0,101,Generator,Waiting,0,,,,False,False,False
746,416cb24d-32ef-49fe-8a4b-5de0b71eed21,Sell,2020-09-18 15:34:01.709670,103,LM,99.7,True,103,103,Generator,Waiting,0,,,,False,False,False
747,2c3c6b94-0c83-40aa-b0b9-a93e0a376c48,Buy,2020-09-18 15:34:02.217463,100,LM,99.95,True,100,100,Generator,Waiting,0,,,,False,False,False
748,fd234188-b913-450d-917e-6eeaa8e03b78,Sell,2020-09-18 15:34:02.725701,96,LM,100.05,True,96,96,Generator,Waiting,0,,,,False,False,False
749,f536f011-4274-4da6-a42c-311fceb73d21,Sell,2020-09-18 15:34:03.233812,97,LM,100.05,False,97,97,Generator,Waiting,0,,,,False,False,False
750,342c3030-dcdb-4c38-806a-f9a3427627de,Buy,2020-09-18 15:34:03.742464,107,LM,100.0,True,107,107,Generator,Waiting,0,,,,False,False,False
751,f06124dc-88de-4acc-8893-f1a25be10710,Buy,2020-09-18 15:34:04.251103,108,LM,99.85,True,108,108,Generator,Waiting,0,,,,False,False,False
752,d6975786-8de4-4bc5-85ca-3e3f2579488c,Sell,2020-09-18 15:34:04.760415,97,LM,99.9,True,97,97,Generator,Waiting,0,,,,False,False,False
753,3f9c0990-7868-4cd1-b8bb-f8b79334bcaf,Buy,2020-09-18 15:34:05.268945,99,LM,100.0,True,99,99,Generator,Waiting,0,,,,False,False,False
754,ff1cbef9-f4ef-4f80-b6ea-d9cbad561384,Sell,2020-09-18 15:34:05.777655,95,LM,100.1,True,95,95,Generator,Waiting,0,,,,False,False,False
755,a6af8f74-e9e2-43af-9e3c-f00300e7a4e5,Buy,2020-09-18 15:34:06.286280,103,LM,100.15,False,103,103,Generator,Waiting,0,,,,False,False,False
756,752700b8-5214-4bfc-a6a1-a0d02ab034d6,Buy,2020-09-18 15:34:06.796540,105,MR,-1.0,False,0,105,Generator,Waiting,0,,,,False,False,False
