id,order_id,order_category,order_time,order_quantity,order_type,order_price,All_or_none,Minimum_fill,Disclosed_Quantity,user_id,order_status,traded_quantity,trade_price_list,trade_quant_list,trade_id,user_all,user_MinFill,user_disclosed
1287,c7b3f796-c835-47be-b210-fea0a84f94d4,Sell,2023-04-02 02:45:43.305781,104,LM,99.95,False,8,28,Generator,Waiting,0,,,,False,False,False
1288,24742871-9aef-49a9-87b6-0222e5dba07f,Sell,2023-04-02 02:45:43.815530,100,LM,99.95,False,8,83,Generator,Waiting,0,,,,False,False,False
1289,732819f2-8d91-435f-868a-78d8b45c953a,Buy,2023-04-02 02:45:44.321418,99,LM,100.05,False,8,97,Generator,Waiting,0,,,,False,False,False
1290,5c9e9e00-8cfb-4aa6-9906-0747c3cd6ad9,Buy,2023-04-02 02:45:44.826858,100,LM,100.05,False,3,43,Generator,Waiting,0,,,,False,False,False
1291,4e233c69-5827-4a3a-84a8-2ed1ccd48d22,Sell,2023-04-02 02:45:45.329312,108,LM,100.05,False,9,74,Generator,Waiting,0,,,,False,False,False
1292,6e0bb51f-ce2d-4314-ba51-413200d579c8,Buy,2023-04-02 02:45:45.838847,98,LM,100.05,False,4,67,Generator,Waiting,0,,,,False,False,False
1293,96bddbd9-37e3-4c92-a7b0-412530fae4cd,Sell,2023-04-02 02:45:46.347081,100,LM,99.95,False,8,52,Generator,Waiting,0,,,,False,False,False
1294,486e2866-6167-4853-ae11-f21e221f1612,Buy,2023-04-02 02:45:46.854768,102,LM,99.7,True,102,102,Generator,Waiting,0,,,,False,False,False
1295,8869541e-748f-45c8-be43-97e0a9aeb96d,Buy,2023-04-02 02:45:47.368181,92,MR,-1.0,False,0,92,Generator,Accepted,92,99.75 99.75 99.8 ,78 13 1 ,4fd43cb1-2de0-490e-bd85-9f6e687032fd,False,False,False
1296,89803df3-e6aa-4d9b-9df2-209f679e17a4,Buy,2023-04-02 02:45:47.877324,99,LM,100.1,False,0,27,Generator,Waiting,3,100.1 ,3 ,,False,False,False
1297,6abac23a-8854-4c8d-9229-13d7ae140f61,Sell,2023-04-02 02:45:48.386391,93,LM,100.0,False,1,78,Generator,Waiting,0,,,,False,False,False
1298,120bc67a-ddc4-4974-859b-5c2e44a33513,Sell,2023-04-02 02:45:48.895242,103,LM,100.0,False,3,76,Generator,Waiting,0,,,,False,False,False
1299,728238f4-33b0-4012-8bee-7a58f59f6afa,Buy,2023-04-02 02:45:49.401210,101,LM,99.95,False,8,90,Generator,Waiting,0,,,,False,False,False
1300,8bd2a900-61d3-4556-a048-e280367f2c08,Buy,2023-04-02 02:45:49.910432,92,LM,100.0,False,6,84,Generator,Waiting,0,,,,False,False,False
1301,19ce785a-327f-4703-977d-d7af2416afce,Sell,2023-04-02 02:45:50.420019,99,LM,100.15,False,6,90,Generator,Waiting,0,,,,False,False,False
1302,439a6e7d-1b63-4c10-8602-db95f5eb26fe,Sell,2023-04-02 02:45:50.929126,97,MR,-1.0,False,0,97,Generator,Accepted,97,100.15 100.15 100.1 ,80 14 3 ,e2dadeaa-d9a4-4c8e-ad7a-8db954925576,False,False,False
1303,8cdd806f-498e-4929-aa18-de685542016f,Sell,2023-04-02 02:45:51.438738,99,LM,100.2,False,8,62,Generator,Waiting,0,,,,False,False,False
1304,116217a0-23f2-4e68-b80e-91d5ac7e8797,Sell,2023-04-02 02:45:51.945310,105,LM,99.95,False,7,104,Generator,Waiting,0,,,,False,False,False
1305,b4158f29-d583-4e21-b2fb-0a9b134cb776,Buy,2023-04-02 02:45:52.454005,99,LM,100.1,True,99,99,Generator,Waiting,0,,,,False,False,False
1306,dfb6964c-67dd-4bae-91a9-730f674739d2,Buy,2023-04-02 02:45:52.959743,95,LM,100.0,False,7,83,Generator,Waiting,0,,,,False,False,False
1307,1772033e-142e-4ac0-b93e-dd70018c5e72,Buy,2023-04-02 02:45:53.469530,96,LM,100.05,False,3,31,Generator,Waiting,0,,,,False,False,False
1308,de4bb004-cd70-49c1-aebb-70a0cd776597,Buy,2023-04-02 02:45:53.977710,102,LM,100.0,False,6,49,Generator,Waiting,0,,,,False,False,False
1309,4e9a7d4c-4bcd-49ff-bf26-90ac87f8df41,Buy,2023-04-02 02:45:54.487597,91,LM,99.95,False,8,77,Generator,Waiting,0,,,,False,False,False
1310,9fe8cfd1-2366-48be-99a8-272bb94f3eb2,Sell,2023-04-02 02:45:54.997504,105,LM,99.8,False,1,62,Generator,Waiting,1,99.8 ,1 ,,False,False,False
1311,3139a28f-f9ff-43b6-9c58-9767292cccff,Sell,2023-04-02 02:45:55.507045,100,MR,-1.0,False,0,100,Generator,Accepted,100,100.25 100.25 ,70 30 ,48cfd01a-e275-4f11-be3d-580778b29cba,False,False,False
1312,7b88843d-15e0-44f0-95ba-a0cc93bb2fd7,Sell,2023-04-02 02:45:56.015209,98,LM,99.95,False,2,44,Generator,Waiting,0,,,,False,False,False
1313,6617d00b-dfc7-4c85-ae60-209afecac59e,Buy,2023-04-02 02:45:56.524231,101,LM,100.15,True,101,101,Generator,Waiting,0,,,,False,False,False
1314,699b8b2e-61f7-4c7d-bcd9-bc6f2b738c8f,Buy,2023-04-02 02:45:57.033765,103,LM,100.15,False,5,89,Generator,Accepted,103,100.15 100.15 100.15 ,9 80 14 ,3dd418a8-3c86-4815-8d0c-360fb159d5db,False,False,False
1315,c41af914-c370-43d9-8122-94ed234ee5d3,Sell,2023-04-02 02:45:57.543093,94,LM,99.9,False,8,55,Generator,Waiting,0,,,,False,False,False
1316,648e1c09-7ac8-4bf4-a2db-5401364c77e2,Buy,2023-04-02 02:45:58.051534,96,LM,99.9,False,1,72,Generator,Waiting,0,,,,False,False,False
1317,d332a2ae-ad54-4a94-ad86-bdafb9a86c57,Sell,2023-04-02 02:45:58.556790,105,LM,100.1,False,6,49,Generator,Waiting,0,,,,False,False,False
1318,f3c226af-674b-4289-9851-4ec79a8974dc,Sell,2023-04-02 02:45:59.066154,99,LM,100.15,False,4,77,Generator,Waiting,0,,,,False,False,False
1319,f81fc1ef-a028-49fa-b99f-eee780af8323,Sell,2023-04-02 02:45:59.575822,97,LM,99.75,False,5,84,Generator,Accepted,97,99.75 99.75 99.75 ,6 78 13 ,6b57d990-4068-4e62-bbf2-49851db6bef7,False,False,False
1320,ae019fff-0b31-4f6a-ac2d-fd57efaa8fb8,Sell,2023-04-02 02:46:00.081452,102,LM,99.85,True,102,102,Generator,Waiting,0,,,,False,False,False
1321,85da7815-4170-4920-bf1b-b0fe08cf427a,Sell,2023-04-02 02:46:00.587143,105,LM,100.3,False,5,79,Generator,Waiting,0,,,,False,False,False
1322,35f21064-820e-4083-9e78-d33a787950a7,Sell,2023-04-02 02:46:01.096150,102,MR,-1.0,False,0,102,Generator,Waiting,50,100.25 100.15 100.15 ,8 21 21 ,,False,False,False
1323,44f11fb2-7bb4-4e93-b9be-1353b7a8d091,Buy,2023-04-02 02:46:01.606129,104,LM,99.95,False,0,84,Generator,Waiting,0,,,,False,False,False
1324,ab85b0da-cbf8-4ea0-9fa3-83dc986c8a39,Buy,2023-04-02 02:46:02.115793,101,MR,-1.0,False,0,101,Generator,Waiting,0,,,,False,False,False
1325,af587ec5-259a-4e39-aad2-af46c7e1dcbc,Sell,2023-04-02 02:46:02.625006,107,MR,-1.0,False,0,107,Generator,Waiting,0,,,,False,False,False
1326,11841412-1bf3-4a1c-9291-874e24737bfc,Buy,2023-04-02 02:46:03.133307,100,LM,100.1,False,7,45,Generator,Waiting,0,,,,False,False,False
1327,614cf56c-0f57-425b-8519-bef8fa0d563f,Sell,2023-04-02 02:46:03.642697,100,LM,100.1,False,9,91,Generator,Waiting,0,,,,False,False,False
1328,278f8488-cdac-46f9-82a0-61e25754c9a5,Buy,2023-04-02 02:46:04.148377,101,LM,99.8,False,1,30,Generator,Waiting,0,,,,False,False,False
1329,277c5d90-489f-469a-a1d7-fffaacc1207c,Buy,2023-04-02 02:46:04.658473,101,LM,100.15,False,6,21,Generator,Waiting,42,100.15 100.15 ,21 21 ,,False,False,False
1330,85f5800a-e56c-4c8b-995b-6d0be6739471,Sell,2023-04-02 02:46:05.168132,90,LM,100.0,False,0,85,Generator,Waiting,0,,,,False,False,False
1331,0c2dc704-9703-4a0f-be08-aba4dd070bef,Buy,2023-04-02 02:46:05.677067,108,LM,100.25,False,8,70,Generator,Accepted,108,100.25 100.25 100.25 ,70 30 8 ,4d3a0424-5cdd-4fd4-af6f-5548b0343618,False,False,False
1332,3287d70d-4981-4c1a-9572-d3e668c79c34,Buy,2023-04-02 02:46:06.184037,97,LM,99.85,True,97,97,Generator,Waiting,0,,,,False,False,False
1333,b52477ba-42d4-4cee-8587-6bc7c4d2cc0d,Buy,2023-04-02 02:46:06.688131,101,MR,-1.0,False,0,101,Generator,Waiting,0,,,,False,False,False
1334,1c4f5857-6fca-49a1-8275-209e4c9a13f9,Buy,2023-04-02 02:46:07.194781,98,LM,100.0,False,2,23,Generator,Waiting,0,,,,False,False,False
1335,1b1872f9-734d-40fa-ae04-6d8349939fa3,Sell,2023-04-02 02:46:07.701755,105,LM,100.05,False,0,75,Generator,Waiting,0,,,,False,False,False
1336,61df94b7-8a6a-41e1-96c1-180cfc0642fe,Buy,2023-04-02 02:46:08.204722,96,LM,99.9,False,2,83,Generator,Waiting,0,,,,False,False,False
1337,22f8a6e6-ce7c-4e35-a789-48744f0f58f6,Buy,2023-04-02 02:46:08.711839,98,LM,99.8,False,0,68,Generator,Waiting,0,,,,False,False,False
1338,0d04dbcc-a359-466a-b631-c05c6002e316,Buy,2023-04-02 02:46:09.220117,99,MR,-1.0,False,0,99,Generator,Waiting,0,,,,False,False,False
1339,f15e53b7-aa94-4dd5-87ae-f558e8950f0b,Buy,2023-04-02 02:46:09.727508,101,MR,-1.0,False,0,101,Generator,Waiting,0,,,,False,False,False
1340,4086a9fd-9e80-430d-bb08-5adba7c38395,Buy,2023-04-02 02:46:10.237346,99,MR,-1.0,False,0,99,Generator,Waiting,0,,,,False,False,False
1341,8fc32695-b91a-4a51-926f-7c1ed74326c2,Buy,2023-04-02 02:46:10.743063,98,LM,99.85,False,4,42,Generator,Waiting,0,,,,False,False,False
1342,f8928681-c8ce-462c-80bb-e7299f90d35b,Sell,2023-04-02 02:46:11.252576,98,LM,100.1,False,8,58,Generator,Waiting,0,,,,False,False,False
1343,e6842c46-49cb-436f-b3ab-e9f86208889c,Buy,2023-04-02 02:46:11.760946,96,LM,100.1,False,7,21,Generator,Waiting,0,,,,False,False,False
