id,order_id,order_category,order_time,order_quantity,order_type,order_price,All_or_none,Minimum_fill,Disclosed_Quantity,user_id,order_status,traded_quantity,trade_price_list,trade_quant_list,trade_id,user_all,user_MinFill,user_disclosed
163,2e4d777a-3eb3-4de5-9e47-499b9161d1b7,Sell,2020-09-18 13:06:19.135547,94,LM,100.2,True,94,94,Generator,Waiting,0,,,,False,False,False
164,db8bb836-5595-452c-9849-43500137aebf,Sell,2020-09-18 13:06:19.645147,103,LM,100.05,True,103,103,Generator,Waiting,0,,,,False,False,False
165,12dd4fa6-c040-477d-930a-3021323a1718,Sell,2020-09-18 13:06:20.151690,96,MR,-1.0,False,0,96,Generator,Waiting,0,,,,False,False,False
166,b612a112-6eff-43b3-ad97-ceac2a0f4e5f,Buy,2020-09-18 13:06:20.666048,104,LM,99.8,False,104,104,Generator,Waiting,0,,,,False,False,False
167,73259335-fff7-4f45-ae81-7398ef390d41,Sell,2020-09-18 13:06:21.173685,103,LM,99.9,True,103,103,Generator,Waiting,0,,,,False,False,False
168,82110f5e-c937-4bfc-80af-3d81b44f8c24,Sell,2020-09-18 13:06:21.679225,104,LM,100.0,False,104,104,Generator,Waiting,0,,,,False,False,False
169,f6c7561e-bdeb-4ff8-bd4a-47058d581c50,Buy,2020-09-18 13:06:22.191420,104,LM,100.05,True,104,104,Generator,Waiting,0,,,,False,False,False
170,b73e8a4c-7b75-4dc3-8302-302ded084fd0,Sell,2020-09-18 13:06:22.701160,108,LM,100.0,True,108,108,Generator,Waiting,0,,,,False,False,False
171,ee7d0a32-618d-441f-b680-f50a47dfa3ff,Sell,2020-09-18 13:06:23.212821,97,LM,100.25,True,97,97,Generator,Waiting,0,,,,False,False,False
172,e3488391-feea-449d-8110-101322543d6a,Buy,2020-09-18 13:06:23.724720,102,LM,100.05,False,102,102,Generator,Waiting,0,,,,False,False,False
173,34288b7e-6f9b-4892-8c9c-fd5916a3979a,Sell,2020-09-18 13:06:24.234961,101,LM,100.1,False,101,101,Generator,Waiting,0,,,,False,False,False
174,61becfe3-daf6-4f4e-aee5-d3db3ed2aa90,Buy,2020-09-18 13:06:24.744541,95,LM,99.95,False,95,95,Generator,Waiting,0,,,,False,False,False
175,3d5f1d78-a54f-4dff-8025-bc26db9682c1,Buy,2020-09-18 13:06:25.255678,99,LM,100.05,True,99,99,Generator,Waiting,0,,,,False,False,False
176,3c9b0dab-7b4d-49c7-af91-1d2bb0a8a895,Buy,2020-09-18 13:06:25.767471,98,LM,99.85,False,98,98,Generator,Waiting,0,,,,False,False,False
177,6f9af9d8-31fd-4031-bb7c-9925ad32de39,Sell,2020-09-18 13:06:26.276003,110,LM,99.75,False,110,110,Generator,Waiting,0,,,,False,False,False
178,974b605e-188d-4347-b72a-a8f0ba172ffa,Buy,2020-09-18 13:06:26.786479,97,LM,100.0,True,97,97,Generator,Waiting,0,,,,False,False,False
179,7eb5d709-ee1a-469e-af22-cce1e8e6a090,Sell,2020-09-18 13:06:27.298064,98,MR,-1.0,False,0,98,Generator,Waiting,0,,,,False,False,False
180,eef86f07-0271-40be-b540-99e13f52423a,Sell,2020-09-18 13:06:27.807365,98,LM,99.85,True,98,98,Generator,Waiting,0,,,,False,False,False
181,1f801e58-c49b-4762-bfff-6c71e5939453,Buy,2020-09-18 13:06:28.317118,93,LM,99.9,True,93,93,Generator,Waiting,0,,,,False,False,False
182,76f4ba50-9be3-4df0-8939-bd8f685eb31b,Sell,2020-09-18 13:06:28.850148,100,LM,100.0,True,100,100,Generator,Waiting,0,,,,False,False,False
183,765d1526-ea2d-4ac7-a26c-c9b241df8094,Buy,2020-09-18 13:06:29.368488,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
184,f4f63123-6b75-40a4-aed6-7043426321d2,Buy,2020-09-18 13:06:29.880480,95,LM,100.25,True,95,95,Generator,Accepted,95,99.9 ,95 ,,False,False,False
185,fa328628-4396-4d62-b444-17741fc5179a,Buy,2020-09-18 13:06:30.391538,105,MR,-1.0,False,0,105,Generator,Waiting,0,,,,False,False,False
186,cef6408d-279d-49a1-86c1-5486d386537e,Sell,2020-09-18 13:06:30.898804,90,MR,-1.0,False,0,90,Generator,Waiting,0,,,,False,False,False
187,61e2b215-c8da-4506-9b84-08801b9e9579,Sell,2020-09-18 13:06:31.410532,99,LM,100.2,False,99,99,Generator,Waiting,0,,,,False,False,False
188,714add03-eac5-4936-aa29-8c573ce4551b,Buy,2020-09-18 13:06:31.918902,99,LM,100.0,False,99,99,Generator,Waiting,0,,,,False,False,False
189,f2291af9-b85b-496f-8988-903203bd7500,Buy,2020-09-18 13:06:32.427415,94,LM,99.95,True,94,94,Generator,Waiting,0,,,,False,False,False
190,0538cacb-f956-4124-9d26-f59df520f9d2,Buy,2020-09-18 13:06:33.044431,105,MR,-1.0,False,0,105,Generator,Waiting,91,99.75 ,91 ,,False,False,False
