id,order_id,order_category,order_time,order_quantity,order_type,order_price,All_or_none,Minimum_fill,Disclosed_Quantity,user_id,order_status,traded_quantity,trade_price_list,trade_quant_list,trade_id,user_all,user_MinFill,user_disclosed
351,8fe018ba-7856-47de-a018-cd30a84cd3d3,Buy,2020-09-18 13:36:46.389731,100,LM,100.0,True,100,100,Generator,Waiting,0,,,,False,False,False
352,5d995f0c-d61f-42a4-b3bb-8a66736ef10c,Sell,2020-09-18 13:36:46.897593,101,MR,-1.0,False,0,101,Generator,Waiting,94,100.1 ,94 ,,False,False,False
353,fe782f23-2267-42bd-827c-7a106a8303bb,Sell,2020-09-18 13:36:47.404081,99,LM,100.25,True,99,99,Generator,Waiting,0,,,,False,False,False
354,26689755-2066-444f-826e-33041dfad5bc,Sell,2020-09-18 13:36:47.913754,97,LM,99.7,True,97,97,Generator,Waiting,0,,,,False,False,False
355,5bde3b75-a961-4f0a-afbc-a3bffaec0ecd,Buy,2020-09-18 13:36:48.422113,98,LM,100.05,True,98,98,Generator,Waiting,0,,,,False,False,False
356,5251b651-7a34-4574-8154-0ea48e0f9f2c,Buy,2020-09-18 13:36:48.931358,107,LM,100.0,True,107,107,Generator,Waiting,0,,,,False,False,False
357,84b54fc6-186d-476a-b889-f5a0ddc4f6d8,Buy,2020-09-18 13:36:49.439342,102,LM,100.1,True,102,102,Generator,Accepted,102,-1 ,102 ,,False,False,False
358,60c234aa-84d7-484e-b082-5d5b0be339a3,Buy,2020-09-18 13:36:49.944322,89,MR,-1.0,False,0,89,Generator,Waiting,0,,,,False,False,False
359,8f8ad4dc-ca10-48c7-9316-bf584969e81c,Sell,2020-09-18 13:36:50.453122,97,LM,99.9,True,97,97,Generator,Waiting,0,,,,False,False,False
360,5a3564ae-1150-4083-adfc-da769c07327e,Sell,2020-09-18 13:36:50.961506,97,LM,100.0,True,97,97,Generator,Waiting,0,,,,False,False,False
361,4d4c2925-64cd-4eb1-82a9-b2a7cf06dd26,Sell,2020-09-18 13:36:51.469913,96,LM,100.05,False,96,96,Generator,Waiting,0,,,,False,False,False
362,03482657-5d26-461c-810e-9861d00d293e,Sell,2020-09-18 13:36:51.977850,105,LM,100.05,True,105,105,Generator,Waiting,0,,,,False,False,False
363,11ff89cc-0373-4f8b-8e2e-e06a1fe5cb99,Sell,2020-09-18 13:36:52.486169,104,MR,-1.0,False,0,104,Generator,Waiting,102,100.1 ,102 ,,False,False,False
364,e4a197ed-d0b6-4164-a449-9ed1400aca86,Buy,2020-09-18 13:36:52.993767,97,MR,-1.0,False,0,97,Generator,Waiting,0,,,,False,False,False
365,5b8ad314-13bd-44d1-9dca-5b001021a347,Buy,2020-09-18 13:36:53.501895,106,LM,99.7,True,106,106,Generator,Waiting,0,,,,False,False,False
366,b2f65915-81d3-4c4d-81d9-1bf94598fef7,Sell,2020-09-18 13:36:54.010667,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
367,17355570-1ad5-4546-a8d8-3c5775ca6c0b,Buy,2020-09-18 13:36:54.519708,108,MR,-1.0,False,0,108,Generator,Waiting,0,,,,False,False,False
368,e8f29636-5aab-4ace-8bbc-129fd00a9553,Buy,2020-09-18 13:36:55.027753,98,LM,99.8,True,98,98,Generator,Waiting,0,,,,False,False,False
369,a0b1c198-a984-4444-96c2-156c7cb36d1f,Buy,2020-09-18 13:36:55.535761,101,LM,100.0,False,101,101,Generator,Waiting,0,,,,False,False,False
370,cecfab2f-b114-46d3-aa88-ae30d0ac49dc,Sell,2020-09-18 13:36:56.045075,108,LM,99.95,True,108,108,Generator,Waiting,0,,,,False,False,False
371,f20705fe-668d-4661-804d-831c94226a11,Buy,2020-09-18 13:36:56.552951,104,MR,-1.0,False,0,104,Generator,Waiting,0,,,,False,False,False
